latitude,longitude
37.59687117,126.9706335
37.51345115,126.9365341
37.59364943,127.0178586
37.57568528,126.9827906
37.57783178,127.0303693
37.56870804,126.9980623
37.57952871,126.9712071
37.57943705,126.9711637
37.52644621,126.9655156
37.52650982,126.9654051
37.55654318,126.9833769
37.55654852,126.9833208
37.55655471,126.9832628
37.55669069,126.9831425
37.54623106,127.0501326
37.5457217,126.9560147
37.50710256,127.1055809
37.56127082,126.9982248
37.56619986,127.0234835
37.63728928,126.9186477
37.51465727,127.0618996
37.54782727,126.86332
37.58830765,127.05359
37.57235971,126.9601398
37.47810021,127.1141867
37.57966571,127.0924606
37.48466184,127.0342246
37.4844375,127.0338788
37.58043635,127.0928916
37.49289827,127.029744
37.58043403,127.0929415
37.58068396,127.0929486
37.58072162,127.0934506
37.58045453,127.0932898
37.58074202,127.0888946
37.48047089,127.1221727
37.51612615,127.0982482
37.51612615,127.0982482
37.57182398,127.0860502
37.57182398,127.0860502
37.57162622,127.0862773
37.47961647,126.8406548
37.60924308,126.9110692
37.60904475,126.9109063
37.55699988,126.914014
37.54975663,126.9605589
37.57800492,126.8933505
37.59429988,126.9117918
37.59429988,126.9117918
37.48427732,127.0944511
37.61218398,127.0772718
37.48654676,127.0827446
37.51714334,127.0415716
37.46870796,126.9023867
37.48639543,126.9524
37.55958027,126.96186
37.54326097,126.9723141
37.54531135,127.017049
37.5649653,127.0237953
37.62796632,126.9292833
37.57428828,127.0379718
37.48954571,127.1449476
37.65527444,127.071802
37.49559889,127.0284895
37.61566617,127.05803
37.55351469,127.0736095
37.5488661,126.8201095
37.48222398,126.9531146
37.58430194,126.9999776
37.57002438,126.9728609
37.56507228,126.9787532
37.5757148,126.9772589
37.50361778,127.1087049
37.50340945,127.108539
37.53983402,127.0704184
37.52876215,127.0069604
37.50934645,127.0402889
37.4825777,127.1059829
37.48273058,127.1057708
37.48206424,127.1046255
37.48214334,127.1046058
37.4841859,127.1043441
37.4870848,127.1017417
37.48728526,127.1019999
37.48651461,127.1037318
37.48635142,127.1050582
37.48633141,127.1060538
37.48646574,127.1060377
37.48645244,127.1069001
37.50981227,127.1236033
37.59620448,126.9840354
37.46403455,126.9884229
37.55571075,126.9930895
37.55699988,126.914014
37.55713446,126.9141241
37.54477772,126.9303925
37.54497905,126.9314148
37.54543273,126.9317256
37.54544462,126.9316502
37.54562375,126.931696
37.54569607,126.9319057
37.54566204,126.9320714
37.56205307,126.9986134
37.54606466,126.9783548
37.56401206,126.9765022
37.56407869,126.9766492
37.54200035,126.9952516
37.55780599,127.0082396
37.55825362,127.0081636
37.56635193,126.9901929
37.56615847,126.9902435
37.53579594,126.9551878
37.55562039,126.9383851
37.57176998,127.0358845
37.5630777,127.0305154
37.48379052,126.9085266
37.48363263,126.9084518
37.49697569,126.9177118
37.48363263,126.9084518
37.49698794,126.917456
37.48993194,126.9537417
37.49007005,126.9537651
37.55076344,127.1639016
37.4972569,126.9504216
37.49732381,126.950238
37.5508775,127.1638937
37.5508775,127.1638937
37.56437134,126.8553131
37.52339332,127.022464
37.53750555,126.8385119
37.57275043,126.8032457
37.57270708,126.8075787
37.47939683,126.9446123
37.51354612,127.0125808
37.51387229,127.0132998
37.51539968,127.0136799
37.51513151,127.0138952
37.51518161,127.0136249
37.51583263,127.012867
37.51613394,127.0120389
37.51613394,127.0120389
37.47057465,126.9430962
37.46795535,126.9502028
37.48172239,127.0126126
37.50850025,127.0133256
37.57993749,127.030165
37.50349244,127.108672
37.47144771,127.1075043
37.47168711,127.107137
37.50361778,127.1087049
37.5752802,126.9774954
37.53989067,127.0703912
37.58653015,127.0800501
37.58567425,127.0511381
37.54761515,127.0366203
37.54763568,127.0369355
37.54712664,127.0364432
37.48662989,126.9894479
37.46042094,126.9206361
37.48953024,126.9457223
37.48967809,126.9458478
37.50697751,127.1053372
37.51321462,127.053025
37.5136312,127.0560968
37.61990262,127.0584141
37.56875575,126.8206283
37.6207056,127.0587762
37.62063069,127.0589333
37.56644358,126.8176957
37.62467516,127.0706074
37.55676987,126.8185088
37.55656872,126.8182675
37.52485466,127.0020961
37.56076636,126.8166718
37.68898464,127.0464451
37.62921005,127.0180402
37.5699846,126.9725562
37.57028531,126.9726666
37.61305522,127.1011217
37.63506306,127.0301903
37.63529175,127.0301619
37.63529175,127.0301619
37.56640466,127.0330533
37.56630732,127.0348026
37.5661969,127.0347168
37.53980009,127.0942955
37.57094243,127.0860635
37.46090748,127.0204396
37.46090748,127.0204396
37.46090748,127.0204396
37.4598524,127.0200213
37.47805956,126.8844045
37.47793287,126.88446
37.45453872,126.900227
37.51091838,126.9981405
37.50679861,126.9922377
37.61655239,127.0728596
37.57104223,126.8166933
37.53036819,126.9270608
37.66392155,127.0757789
37.6209799,127.02053
37.62112646,127.0206621
37.62112646,127.0206621
37.62267706,127.0197545
37.62695599,127.0180708
37.63211037,127.0177812
37.63229682,127.0177591
37.63408014,127.0176035
37.64815838,127.0141103
37.64095971,127.0168163
37.64098403,127.0169935
37.64829688,127.0140604
37.64834567,127.0143677
37.48391981,126.9259703
37.57048539,127.0266743
37.56742893,127.0516339
37.50870063,126.9994428
37.51302373,127.0999637
37.51350598,127.1004252
37.54713906,127.0367069
37.46031071,126.9207712
37.46042094,126.9206361
37.48953024,126.9457223
37.5101117,126.8727152
37.50060815,126.8692061
37.595407,126.9103875
37.595407,126.9103875
37.59556091,126.9104958
37.48005268,126.9039113
37.47967911,126.9037336
37.47967911,126.9037336
37.57977736,127.0922882
37.57984281,127.0923516
37.48466184,127.0342246
37.4844375,127.0338788
37.49303675,127.0296641
37.49303675,127.0296641
37.49322424,127.0302028
37.49795483,127.0270961
37.58075295,127.0930641
37.58075806,127.0933713
37.58075806,127.0933713
37.58045453,127.0932898
37.5262198,127.0283302
37.51432083,127.1038016
37.5141198,127.1034488
37.53417416,127.0677613
37.51334403,127.0995217
37.51348594,127.0996345
37.51344335,127.0999645
37.48873599,126.9463988
37.50390918,126.8957896
37.59493977,127.0202863
37.56570199,126.9665941
37.56570199,126.9665941
37.55452488,126.945773
37.56209019,126.9983841
37.55945076,126.9962874
37.55959615,126.996112
37.56107915,126.9979704
37.56121668,126.9980543
37.63728928,126.9186477
37.63739432,126.9189113
37.55664379,126.9730794
37.54469389,126.9705216
37.55535787,126.9692553
37.55484916,126.9678689
37.55724318,126.9689052
37.50925403,126.8722945
37.50420187,127.0150669
37.52750979,127.055576
37.59115764,126.8036767
37.56029059,126.8221429
37.57995885,127.0299482
37.57993749,127.030165
37.55725162,126.8230631
37.55709405,126.8266755
37.55702887,126.8264123
37.55741935,126.8232266
37.5581213,126.8268524
37.55790895,126.8265117
37.50759991,127.0589764
37.49216035,127.0747311
37.46938574,127.040896
37.50831213,127.1305038
37.50124768,127.0846103
37.47009369,126.9446997
37.46973906,126.94447
37.46973906,126.94447
37.52537562,126.902666
37.56395815,127.0480942
37.46553348,127.0427667
37.58619078,127.0489841
37.55653951,126.8500071
37.63531211,126.9332157
37.55717297,126.9759582
37.55807949,126.977789
37.55775164,126.9768167
37.5566635,126.97467
37.55700549,126.9730044
37.55635002,126.9738751
37.55631257,126.9732637
37.49538347,126.9428547
37.48627621,126.9896548
37.47648907,126.8835395
37.50429134,126.9082124
37.56520202,127.0107379
37.53155416,126.9952061
37.58084465,126.9122106
37.56474907,126.9899412
37.54689203,126.9812986
37.55880036,127.0130468
37.57800492,126.8933505
37.54003812,126.956214
37.55436205,126.9226144
37.55426402,126.9227214
37.55823832,126.8268178
37.55664825,126.9734512
37.5565844,126.9729116
37.5565844,126.9729116
37.55680428,126.9728408
37.55656942,126.9726591
37.556603,126.9726339
37.556603,126.9726339
37.55666226,126.9722976
37.63973544,126.9173032
37.63980018,126.9171352
37.63980018,126.9171352
37.52805612,126.9038623
37.52790168,126.9035238
37.52870662,126.9038608
37.52896906,126.9041784
37.57206127,126.8269308
37.53065393,126.8898244
37.57206127,126.8269308
37.56749016,126.9045497
37.55876482,126.927159
37.557428,126.9589922
37.54739371,126.9316678
37.54741661,126.9309225
37.55028954,126.9739281
37.52160937,126.9647742
37.57759206,126.9212917
37.5772091,126.9241337
37.58698707,127.0235047
37.61785594,127.075741
37.58206011,127.0284896
37.59632319,126.9563661
37.54763568,127.0369355
37.4885219,127.009502
37.48627621,126.9896548
37.48831013,127.0092096
37.54209275,127.1015732
37.47648907,126.8835395
37.47637687,126.8834782
37.54219135,127.1016219
37.57348173,126.8165642
37.47634935,126.8831563
37.47662004,126.8830404
37.4860734,127.0757811
37.48382563,127.0865506
37.56925168,126.9704305
37.56925168,126.9704305
37.54891493,126.9393648
37.50761119,127.0090781
37.5614221,127.035409
37.5543125,126.9224715
37.58050745,126.9362947
37.58045232,126.9360596
37.55773116,126.93697
37.54107057,126.9416662
37.54092789,126.9419763
37.54119004,126.9420746
37.57750541,126.9211207
37.55380456,126.9197363
37.50671248,126.9929288
37.50669713,126.9927877
37.50683306,126.9928252
37.50594208,126.99489
37.5054472,126.9938447
37.64669983,127.0150804
37.55172636,126.9811263
37.52059299,126.9721229
37.52053687,126.9724526
37.52031187,126.9723982
37.64313792,126.9149962
37.65132172,126.9367845
37.46763264,126.949303
37.46763264,126.949303
37.46763264,126.949303
37.49022519,127.0086607
37.50576254,126.9074206
37.5701306,127.0304822
37.5584682,126.9874463
37.55531086,126.8546522
37.60911142,127.030175
37.53992517,126.9463046
37.59979551,126.9187595
37.54947084,126.9322261
37.59030207,126.9132706
37.5886098,126.9129092
37.58890572,126.9129571
37.5718277,126.9050075
37.58168564,126.9143281
37.63905119,126.9193801
37.54765634,126.9232769
37.5662846,126.9927642
37.54801794,127.0071963
37.56472255,127.0112669
37.63195196,127.0380962
37.63191952,127.0379786
37.6113997,127.0136203
37.63790739,127.0253245
37.6168147,127.0651338
37.6597425,127.0768204
37.61945863,127.0807964
37.49936059,126.868719
37.59556091,126.9104958
37.59447435,126.911864
37.49965169,126.9285912
37.49982774,126.9284966
37.51353684,126.9566451
37.4998425,126.928026
37.4996589,126.9280289
37.49889914,126.9438184
37.49925078,126.9440467
37.48216545,126.9666006
37.51385327,126.9558821
37.49156114,126.9869951
37.5614221,127.035409
37.48234839,127.0178699
37.5128532,127.0536031
37.62885668,127.0716141
37.65135047,127.0615446
37.56460269,127.0091256
37.57401193,127.0186809
37.54755971,127.0370133
37.48666912,126.9895406
37.49004076,127.0083751
37.49043089,127.0085653
37.57388772,126.9192396
37.57445299,126.9186602
37.57292441,126.9206689
37.57292441,126.9206689
37.52444114,127.0393947
37.55747945,126.8230934
37.55747945,126.8230934
37.54219135,127.1016219
37.57405899,126.9104628
37.59561163,126.9487215
37.59633106,126.949097
37.57780499,126.9301616
37.57780499,126.9301616
37.51790631,126.9802797
37.51807695,126.9803053
37.5203874,126.9660074
37.54480558,127.0162532
37.54023099,126.9562703
37.56520202,127.0107379
37.62754476,127.0781624
37.50032745,126.9091418
37.52512577,126.9097421
37.50684956,126.910941
37.5421068,127.0021969
37.52288623,126.9722716
37.56673075,126.9136261
37.64498502,127.0615634
37.65690203,127.0496176
37.5252323,126.8693655
37.48547341,127.0416713
37.53176068,126.9555213
37.56085049,126.967676
37.55394464,126.9691569
37.55386069,126.9689258
37.63870284,126.9390688
37.48967809,126.9458478
37.48632181,126.9897992
37.54713906,127.0367069
37.54700928,127.0363402
37.54395234,127.0359038
37.57889841,126.9009767
37.48661681,126.9896264
37.48849598,127.0094964
37.50483943,126.9058256
37.50837964,127.0116628
37.49709516,127.0243203
37.49675637,127.0241535
37.50350929,126.9609679
37.50356547,126.9608617
37.49483675,127.0178304
37.47718174,126.9637165
37.49691355,127.1293011
37.49820675,127.0762527
37.46183072,127.0458924
37.4645734,127.1086101
37.65472977,127.0741178
37.65472977,127.0741178
37.67085113,127.0395585
37.65089894,127.0312179
37.64526515,127.0668297
37.53265544,126.9516407
37.53464186,127.0101866
37.47930717,126.9283031
37.54525935,126.9717953
37.5648293,126.987456
37.57134532,126.9041724
37.55966938,126.9619858
37.48963747,127.1450642
37.48963747,127.1450642
37.49036207,127.1434524
37.59291273,127.0725537
37.59316608,127.0725461
37.58333252,127.0796426
37.64659891,127.0149348
37.62980044,127.0442596
37.62348975,127.0855823
37.62331905,127.0854463
37.67106489,127.0437041
37.62322575,127.0855147
37.56198033,126.8072628
37.53954772,126.8260577
37.45093861,126.9065977
37.48386216,127.0113239
37.48512676,127.0463442
37.50500824,127.0104566
37.51003896,126.8904432
37.49777994,126.8644719
37.49824953,126.8650422
37.51810421,126.9395414
37.5181681,126.9397456
37.54616346,127.1432766
37.53799032,127.1402143
37.55703582,126.8531172
37.57260868,126.8300616
37.51992555,127.0574686
37.51953362,127.0573241
37.51953746,127.0570347
37.56760862,127.0853337
37.5676058,127.0851279
37.56587462,126.9669506
37.50039915,127.1512227
37.47600466,127.1273808
37.50570897,126.9072775
37.48204328,127.1050252
37.48206424,127.1046255
37.48299756,127.1043671
37.48324036,127.1042489
37.4870848,127.1017417
37.48728526,127.1019999
37.48636762,127.1042959
37.57289376,126.8291727
37.55794036,126.8268127
37.51771908,126.9106409
37.54131229,126.947981
37.59763417,126.9565287
37.56863567,126.9693542
37.54803609,127.0273121
37.55388817,127.0338248
37.57396259,127.0312833
37.46031071,126.9207712
37.56436507,127.1746841
37.62483423,127.018326
37.64011161,127.039615
37.63162891,127.0673838
37.67029601,127.0464669
37.67030922,127.0462293
37.66386614,127.0282256
37.66423685,127.0289146
37.64538745,127.0484457
37.6452203,127.0485388
37.67080972,127.053975
37.48043026,126.8861318
37.47829296,126.9399406
37.47061002,126.9522207
37.56973245,127.0699467
37.57200655,127.0235263
37.60136684,127.0712263
37.54395594,127.0153817
37.54385885,127.0151927
37.54389883,127.0148857
37.53986441,127.0114358
37.50683001,127.0231333
37.55817151,127.0326179
37.57535075,126.913892
37.53681098,127.1457576
37.53673302,127.1458606
37.58252109,127.0483748
37.44998349,126.9143988
37.50835586,127.011835
37.61947238,126.9055018
37.52015857,127.11449
37.47818716,127.114393
37.47452379,127.1170169
37.54043505,127.1497819
37.55468264,127.131255
37.55468264,127.131255
37.5548555,127.1309705
37.54050368,127.1532467
37.54050368,127.1532467
37.48665789,127.1289002
37.44991601,127.0533083
37.64405392,127.0295653
37.50491964,127.0105326
37.50491964,127.0105326
37.50455552,127.010656
37.49811866,126.8653214
37.4995007,126.8673597
37.568183,126.8413487
37.5682922,126.8411086
37.58114467,126.8893163
37.57878367,126.9008101
37.64309335,126.9213546
37.6085924,126.9206184
37.57223041,126.9003578
37.50361778,127.1087049
37.63412461,127.0176711
37.6340631,127.0174155
37.6340631,127.0174155
37.63433899,127.0173832
37.63424667,127.0173048
37.63443478,127.0175499
37.63410115,127.0173341
37.63410115,127.0173341
37.64055151,127.0168908
37.64073611,127.016672
37.50888068,127.0667611
37.54980309,127.090934
37.52724922,127.1418554
37.63897437,126.9185032
37.56092061,127.0814498
37.55605042,126.958672
37.54163637,127.0113824
37.54075502,127.0112804
37.5412945,127.0112355
37.58816736,127.0537756
37.54403217,126.936297
37.56238876,126.9761156
37.56218086,127.0066071
37.56516315,126.9784588
37.55582597,126.9767442
37.55120048,127.0003899
37.51187414,127.1285466
37.52020094,127.056637
37.52059322,127.0567894
37.50912224,127.0402774
37.48479443,127.0926548
37.58284112,126.9373337
37.50947573,127.1338044
37.50885704,126.9322824
37.58613783,127.0275499
37.6443518,127.0443808
37.56259716,126.8166695
37.66747554,127.057221
37.66747554,127.057221
37.66743864,127.0574148
37.58124817,126.9803486
37.58096829,126.9800732
37.54916553,126.8161575
37.54916553,126.8161575
37.54882745,126.8163348
37.56659728,126.811879
37.57121649,126.9017278
37.57141344,126.9045221
37.57116228,126.9042165
37.55743788,126.9564375
37.51784043,126.9591073
37.55804071,127.0310938
37.59135074,127.0404648
37.5647746,127.0478116
37.52249381,126.9622202
37.5517136,126.9770067
37.511804,127.0570742
37.55829022,127.0799965
37.54054619,127.0111533
37.63470084,126.9188632
37.63922022,126.9188092
37.63640903,126.9171421
37.63696371,126.9170898
37.56599053,126.9668131
37.63902958,126.9188191
37.56599053,126.9668131
37.56570199,126.9665941
37.56004206,126.9960829
37.56209019,126.9983841
37.56209019,126.9983841
37.53744736,126.9604873
37.57252984,126.9002835
37.54765576,126.9418654
37.54687445,126.9408597
37.52137951,126.965213
37.54575353,126.9784905
37.56354405,126.9683305
37.55653061,126.9743247
37.55109517,127.0006288
37.47377901,127.0344159
37.47368389,127.0343521
37.49167184,127.0075831
37.49164913,127.0074587
37.50662577,126.9016478
37.47796436,126.8878
37.47796436,126.8878
37.47806544,126.8878372
37.47806544,126.8878372
37.4781565,126.8879651
37.47227638,126.9335271
37.50042548,126.9057965
37.50157129,126.9046588
37.49311617,127.0112417
37.57962674,127.0875481
37.54703652,126.879365
37.52251493,126.8761182
37.56659728,126.811879
37.56655323,126.8117083
37.56481833,126.811647
37.56786097,126.8048416
37.5988194,127.0074151
37.57458059,127.0531863
37.571639,127.0802902
37.57093521,126.8166939
37.48643958,126.9521525
37.48599766,126.9539601
37.55131393,127.127877
37.52532715,126.9091228
37.6000482,126.9583429
37.60003461,126.9581566
37.50260563,127.0967688
37.5614221,127.035409
37.5830106,127.0383949
37.57111758,127.0016164
37.48568344,127.0411256
37.53034189,126.9968927
37.52673207,127.1302567
37.5912451,126.9414042
37.48983366,127.1448941
37.48981487,127.1450845
37.48963747,127.1450642
37.49032152,127.1430849
37.4904258,127.1432007
37.49013941,127.1430669
37.59713096,127.087839
37.60173333,127.0796211
37.55383859,127.0883084
37.55340467,127.0883004
37.53920585,126.8638425
37.51590739,126.8573797
37.52057474,127.0302513
37.61950257,127.0734876
37.51010954,127.0437266
37.51010954,127.0437266
37.54214818,127.0636465
37.54244837,127.0640065
37.53986441,127.0114358
37.57400791,126.9193678
37.57275043,126.8032457
37.61920595,127.0279531
37.61924754,127.0281077
37.61924754,127.0281077
37.53802319,126.8637298
37.65131232,127.0127371
37.50599982,126.8582753
37.58632773,127.033129
37.65131232,127.0127371
37.58632773,127.033129
37.60734669,127.0364067
37.53959442,126.958035
37.65800904,127.0312376
37.52052968,126.990634
37.55466123,126.8368681
37.62690057,127.0540736
37.49894184,126.8916955
37.49894184,126.8916955
37.49530302,126.8886515
37.49530302,126.8886515
37.49976464,126.8420846
37.49864781,126.840414
37.48403358,126.8771414
37.49911439,126.9124299
37.4990661,126.9111165
37.49921375,126.910994
37.48613614,126.921212
37.47274125,126.9589551
37.47282031,126.9588007
37.52971826,126.8727809
37.52554542,126.8921266
37.52662965,126.8910088
37.52666015,126.8912014
37.52721821,126.9918015
37.65784693,127.0311782
37.65784693,127.0311782
37.65774505,127.0295476
37.66730276,127.0573642
37.66721015,127.0568097
37.66753041,127.0569184
37.53959442,126.958035
37.48859209,126.9883094
37.48859209,126.9883094
37.56694891,126.9177015
37.58087621,127.0179133
37.58087621,127.0179133
37.5809071,127.0177797
37.5809071,127.0177797
37.5809071,127.0177797
37.60362099,127.0131212
37.61672602,127.0491964
37.61684474,127.0495387
37.60610938,127.0475498
37.60610938,127.0475498
37.60329707,127.0332256
37.60309951,127.0331411
37.60333416,127.0316967
37.58303751,126.9735543
37.52943588,126.8328036
37.52954247,126.8327742
37.588111,127.0066379
37.58803151,127.0065793
37.52782329,126.8640044
37.53579586,126.8806293
37.45486275,127.0601774
37.45462895,127.0607712
37.45446621,127.0646013
37.45460025,127.0646188
37.45446621,127.0646013
37.45450315,127.0632571
37.45450315,127.0632571
37.45450315,127.0632571
37.45503494,127.0595674
37.45509159,127.0597749
37.53125086,126.9058982
37.51193401,126.8944025
37.48080207,127.1223733
37.58405064,127.0679602
37.52211502,127.1076145
37.52586945,126.9240226
37.52704318,126.8991166
37.52704318,126.8991166
37.55426463,127.0245629
37.47945436,127.1173087
37.52710557,126.99147
37.52751838,126.9917122
37.57633632,126.908005
37.52114591,126.9787684
37.52110807,126.9789069
37.65254201,127.0460873
37.4710242,127.0261414
37.50253962,126.9863926
37.53250019,126.8421977
37.56294768,126.8408095
37.56294768,126.8408095
37.56293405,126.8406719
37.56296903,126.8406735
37.52182956,126.8581416
37.48613804,126.8993584
37.48598535,126.8993028
37.52274719,126.9372813
37.52212544,126.84307
37.52212544,126.84307
37.4891735,126.8762984
37.48855693,126.9882218
37.46549794,127.0341595
37.46549794,127.0341595
37.47381887,126.9941418
37.55489263,126.8369285
37.55466123,126.8368681
37.5549633,126.8372325
37.5549633,126.8372325
37.51775763,126.9373999
37.47567922,127.1273231
37.48010093,127.118811
37.48045636,127.1184996
37.48120019,127.0535037
37.50299887,127.0495956
37.5941527,127.0375809
37.59413465,127.0374468
37.57089676,126.9979545
37.57006949,126.988095
37.45769026,126.8899724
37.47757548,126.8915755
37.55835304,126.9872546
37.55507137,126.9838714
37.5887075,127.0061306
37.63855886,127.0136238
37.52940699,126.9663177
37.63988804,126.9193677
37.63975412,126.9184705
37.56876169,126.9952301
37.58804084,126.9363969
37.59313198,126.9983535
37.55614152,127.0200708
37.55594183,127.0200834
37.59313027,127.0370455
37.6909452,127.0494302
37.6909452,127.0494302
37.45942031,126.9049387
37.55464297,127.1460825
37.55464297,127.1460825
37.47955366,127.1166579
37.47954619,127.1165434
37.50480243,127.1386121
37.50599718,127.1361981
37.50586191,127.1361954
37.5058999,127.1361183
37.50598291,127.136125
37.50586191,127.1361954
37.50541005,127.1371211
37.50541005,127.1371211
37.50541005,127.1371211
37.50541999,127.137011
37.50556859,127.1371217
37.56237165,127.1703075
37.56214007,127.1702215
37.56236567,127.1705293
37.56236567,127.1705293
37.56528089,127.0235149
37.52954247,126.8327742
37.52618037,126.9652575
37.53267159,126.9567353
37.47815296,127.127215
37.61072559,126.9414925
37.50905973,127.1248397
37.47860774,127.1270154
37.50921611,127.1248365
37.50930295,127.1246337
37.50953388,127.1232859
37.50651322,126.8290156
37.48322253,126.8271442
37.51298674,126.853399
37.51275192,126.8536964
37.51227721,126.8515362
37.52281259,126.937509
37.49323574,126.8379532
37.49319174,126.8371071
37.4891735,126.8762984
37.52270658,126.9055033
37.61552482,127.0765182
37.51477664,126.8589122
37.52992103,126.8369657
37.49852006,126.9138695
37.54903494,126.8168044
37.54935298,126.816797
37.54935298,126.816797
37.54881535,126.8167957
37.54875429,126.816777
37.54875429,126.816777
37.55462647,127.1479903
37.5482812,126.9844605
37.58401872,126.9111932
37.6416285,127.0332285
37.57917659,126.9173026
37.45616035,127.0589848
37.4560887,127.0590503
37.45514878,127.0594596
37.45614145,127.0592161
37.45632072,127.0593103
37.45632072,127.0593103
37.45623599,127.0590584
37.45623599,127.0590584
37.55480285,127.1461672
37.50031802,127.1431165
37.47701056,127.1104287
37.49218317,127.1356109
37.49218317,127.1356109
37.48727165,127.1299435
37.49440431,127.138184
37.55323691,126.8475061
37.5122409,126.8941972
37.53026957,126.8758945
37.54764053,126.8705095
37.49672502,126.8826588
37.52542908,126.9244774
37.67747593,127.045028
37.67747593,127.045028
37.67741678,127.0449064
37.67747593,127.045028
37.67858674,127.0537323
37.6449037,127.0403605
37.6449037,127.0403605
37.49383745,126.9601603
37.47102423,127.026405
37.48739897,126.9322924
37.49956219,126.9069727
37.50198373,126.9103253
37.4665682,126.8973591
37.46664889,126.8979853
37.48702956,126.9891955
37.48706038,126.9892911
37.50895837,127.0225958
37.51443133,126.9013356
37.554865,127.1294888
37.48814877,127.052791
37.51256622,126.8864488
37.51239316,126.886648
37.52629715,126.8925471
37.52645927,126.8925945
37.52662965,126.8910088
37.52654567,126.8909334
37.51221918,126.8640294
37.52545143,127.1173599
37.64347413,127.0404833
37.57030134,126.9861146
37.57089664,127.0022991
37.57310111,127.0154506
37.57264065,127.0139625
37.57073035,126.9993763
37.5709693,126.9992656
37.57007105,126.9772983
37.57033776,126.9772884
37.57008063,126.9766039
37.52236935,126.8394231
37.52236935,126.8394231
37.52216422,126.8432274
37.52322075,126.9159972
37.53004674,126.8373796
37.53004674,126.8373796
37.52362171,126.8421758
37.52995313,126.8374301
37.49916268,126.892211
37.50551136,126.8566914
37.50548911,126.8566258
37.54748634,127.0127237
37.63591839,127.0236579
37.61219234,127.0082966
37.58631651,127.0326273
37.49636488,127.1487888
37.53103682,127.1287122
37.530976,127.1286094
37.64701552,127.0091504
37.63819427,127.0170439
37.63832967,127.0170347
37.58355547,126.9737244
37.65483944,127.0131372
37.5378582,126.8634668
37.65160508,127.0128493
37.65483944,127.0131372
37.56694891,126.9177015
37.59204129,126.9064584
37.59231342,126.9065474
37.59220781,126.9066087
37.64354299,127.0403861
37.63354951,127.0641564
37.48473265,126.8797898
37.51699714,126.8993527
37.51682445,126.9005153
37.51667563,126.8990664
37.56170028,126.8208058
37.5194194,126.920946
37.56003319,126.8629369
37.46948281,127.1203637
37.56709134,126.9177058
37.56709134,126.9177058
37.59157054,126.9241351
37.56434269,126.9291675
37.56434269,126.9291675
37.59180449,126.9242292
37.56777165,127.0126528
37.50454566,126.9254037
37.50470044,126.925294
37.46555258,127.0343362
37.4710242,127.0261414
37.52659712,126.8911897
37.67092404,127.0576915
37.66878241,127.0605792
37.66868228,127.0604504
37.52944917,126.954598
37.58092702,126.9152295
37.55763498,126.9563201
37.55903936,126.9421303
37.55863947,126.942677
37.63431276,126.9269493
37.51461877,126.8309478
37.51437868,126.8311596
37.51475317,126.8313384
37.51444921,126.8314446
37.51437868,126.8311596
37.51461877,126.8309478
37.51984141,126.8601148
37.5070408,127.047269
37.530976,127.1286094
37.47701056,127.1104287
37.49314096,126.8833282
37.49530302,126.8886515
37.4951144,126.8888126
37.49982605,126.8419226
37.54742606,127.0128306
37.5450613,127.0540288
37.55415943,127.0247238
37.49005119,126.992048
37.49017265,126.9922641
37.49005719,126.9923148
37.50147187,126.9164334
37.5014419,126.9164762
37.50289757,127.0176507
37.50289757,127.0176507
37.50129549,127.0167471
37.50103792,127.01684
37.50067493,127.0178275
37.50092357,127.0177603
37.50084895,127.0179806
37.50092357,127.0177603
37.51758834,127.1316022
37.59215746,126.9063932
37.59215746,126.9063932
37.53930741,126.9590581
37.51904603,126.9763951
37.53341541,126.964814
37.53361968,126.9646883
37.50645222,126.8346737
37.50642293,126.83489
37.47411034,126.9356477
37.47411034,126.9356477
37.47411034,126.9356477
37.47443329,126.9352523
37.47443329,126.9352523
37.49892847,126.9125907
37.48747248,126.9322046
37.48592452,126.9550509
37.46643285,126.9272177
37.49062453,126.9552108
37.46021966,127.0212902
37.46120017,126.8958225
37.66915281,127.0603966
37.49443425,126.8947313
37.52394211,127.0222855
37.47323548,127.1067016
37.47148731,127.1081815
37.49359666,126.8581291
37.48125031,127.0922603
37.48192015,127.0941196
37.51221918,126.8640294
37.53007408,126.8709961
37.48736194,127.132581
37.50900547,127.1040768
37.48752598,127.1272882
37.51977843,126.8985832
37.50913055,126.9237399
37.46988248,126.9580079
37.46972516,126.957985
37.47412211,126.9186274
37.50895837,127.0225958
37.54680012,127.1736927
37.51287121,126.8858997
37.53102593,127.1284231
37.53110591,127.128458
37.53110591,127.128458
37.50044226,127.1431846
37.50044226,127.1431846
37.47682371,127.110625
37.49225548,127.1354117
37.48887671,127.1209646
37.47998872,127.1183939
37.46171998,127.0496426
37.49577571,126.9543091
37.61955441,127.0450189
37.5478438,126.8703753
37.5324219,126.9616524
37.5324219,126.9616524
37.53246828,126.9613401
37.54050614,126.9582786
37.57574683,126.9976798
37.54470361,126.9489081
37.54470361,126.9489081
37.55242437,126.9559996
37.54656348,127.1263656
37.54656348,127.1263656
37.54661697,127.1263838
37.5466624,127.1262014
37.5466624,127.1262014
37.5466026,127.1261812
37.52610326,126.9182312
37.51045353,127.0578604
37.51978986,126.8356
37.51978986,126.8356
37.5195021,126.8361754
37.48537935,126.8859658
37.54394806,126.8705448
37.54376513,126.8703343
37.5531513,126.8510095
37.5526058,126.8662456
